job_id,rating,position,company,job_city,job_state_code,sal_low,sal_high,link
3017159860,4.0,senior data analyst,"Eclaro International, Inc.",Dallas,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=721&ao=83255&s=58&guid=0000016704a12b0e8082d57ba23564e9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_964a2ad3&cb=1541970931194&jobListingId=3017159860
3014938908,3.7,"associate, data engineer",KPMG,Dallas,TX,79,90,https://www.glassdoor.com/partner/jobListing.htm?pos=722&ao=283198&s=58&guid=0000016704a12b0e8082d57ba23564e9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_612f6ecf&cb=1541970931195&jobListingId=3014938908
2997949288,2.9,"solution consultant, data science, ai",OpenText,Dallas,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=723&ao=133304&s=58&guid=0000016704a12b0e8082d57ba23564e9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a5cafffc&cb=1541970931196&jobListingId=2997949288
2656758995,4.3,"blast analytics & marketing – dallas, tx",Blast Analytics & Marketing,Dallas,TX,73,88,https://www.glassdoor.com/partner/jobListing.htm?pos=724&ao=4341&s=58&guid=0000016704a12b0e8082d57ba23564e9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_b5b6970e&cb=1541970931197&jobListingId=2656758995
2943016965,3.8,sap leonoardo analytics consultant,Accenture,Dallas,TX,100,126,https://www.glassdoor.com/partner/jobListing.htm?pos=725&ao=4120&s=58&guid=0000016704a12b0e8082d57ba23564e9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_952e0aab&cb=1541970931199&jobListingId=2943016965
3003645524,4.0,corporate claims data analyst,"GAINSCO, INC.",Dallas,TX,56,78,https://www.glassdoor.com/partner/jobListing.htm?pos=726&ao=287460&s=58&guid=0000016704a12b0e8082d57ba23564e9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e2b967b8&cb=1541970931200&jobListingId=3003645524
2962406618,,senior data engineer,FarmerBros,Dallas,TX,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=727&ao=321738&s=58&guid=0000016704a12b0e8082d57ba23564e9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1f92a263&cb=1541970931201&jobListingId=2962406618
2934065222,3.1,staff software engineer big data platform,Sam's Club,Dallas,TX,69,114,https://www.glassdoor.com/partner/jobListing.htm?pos=728&ao=389273&s=58&guid=0000016704a12b0e8082d57ba23564e9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_928d9ddc&cb=1541970931202&jobListingId=2934065222
2986595699,3.8,population science data analyst ii - commty prevention & intervention,UT Southwestern Medical Center,Dallas,TX,57,76,https://www.glassdoor.com/partner/jobListing.htm?pos=729&ao=135797&s=58&guid=0000016704a12b0e8082d57ba23564e9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fad281c3&cb=1541970931203&jobListingId=2986595699
3009134070,5.0,sr data analyst with it infrastructure,Princeton IT Services,Dallas,TX,77,104,https://www.glassdoor.com/partner/jobListing.htm?pos=730&ao=389273&s=58&guid=0000016704a12b0e8082d57ba23564e9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5e769622&cb=1541970931204&jobListingId=3009134070
