job_id,rating,position,company,job_city,job_state_code,sal_low,sal_high,link
2967016536,4.3,data scientist,Red Gate Group LTD,Reston,VA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=101&ao=368008&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_95574aea&cb=1541976785381&jobListingId=2967016536
3008249706,3.8,data scientist,Excella Consulting,Washington,DC,100,151,https://www.glassdoor.com/partner/jobListing.htm?pos=102&ao=362066&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7d18408f&cb=1541976785382&jobListingId=3008249706
2875917338,4.5,data scientist,Optoro,Washington,DC,89,126,https://www.glassdoor.com/partner/jobListing.htm?pos=103&ao=387046&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_470bc2fb&cb=1541976785383&jobListingId=2875917338
2972663825,3.8,data scientist,Powertek,Washington,DC,73,112,https://www.glassdoor.com/partner/jobListing.htm?pos=104&ao=417014&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_54f44f1b&cb=1541976785383&jobListingId=2972663825
2896053139,3.2,data scientist,MITRE,McLean,VA,104,156,https://www.glassdoor.com/partner/jobListing.htm?pos=105&ao=296638&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b9db114c&cb=1541976785385&jobListingId=2896053139
2965471425,4.3,data scientist,Avalonbay Communities,Arlington,VA,75,85,https://www.glassdoor.com/partner/jobListing.htm?pos=106&ao=188177&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_97b36209&cb=1541976785386&jobListingId=2965471425
2819834325,3.6,data scientist,Novetta,Crystal City,VA,93,140,https://www.glassdoor.com/partner/jobListing.htm?pos=107&ao=161783&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_74deafb4&cb=1541976785387&jobListingId=2819834325
3000657088,4.6,data scientist,Radiant Solutions,Herndon,VA,121,182,https://www.glassdoor.com/partner/jobListing.htm?pos=108&ao=357079&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f0afd789&cb=1541976785388&jobListingId=3000657088
3019894603,4.1,solutions architect (sr. data scientist),Kinetica DB,Arlington,VA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=109&ao=410137&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_336cc826&cb=1541976785389&jobListingId=3019894603
3012556796,,data scientist,Johns Hopkins Applied Physics Laboratory (APL),Laurel,MD,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=110&ao=329175&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0ab58cf8&cb=1541976785389&jobListingId=3012556796
2545515217,3.8,data scientist,CIA,Washington,DC,101,152,https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=372029&s=58&guid=0000016704fa7db2923d8eccc8d169b5&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3fe73c14&cb=1541976785390&jobListingId=2545515217
