job_id,rating,position,company,job_city,job_state_code,sal_low,sal_high,link
2944926592,4.2,"scientist/sr. scientist, medicinal chemistry",Blueprint Medicines,Cambridge,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1315&ao=4341&s=58&guid=000001670459e4e985342d697cf91535&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_fb5cacd0&cb=1541966259887&jobListingId=2944926592
2977516879,4.2,staff scientist,Daley and Associates,Boston,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1316&ao=180246&s=58&guid=000001670459e4e985342d697cf91535&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c7ef3aa0&cb=1541966259888&jobListingId=2977516879
2926463845,4.3,biochemistry/cellular pharmacology research scientist i/ii,The Broad Institute,Cambridge,MA,78,109,https://www.glassdoor.com/partner/jobListing.htm?pos=1317&ao=239480&s=58&guid=000001670459e4e985342d697cf91535&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b2dc685c&cb=1541966259889&jobListingId=2926463845
3022008828,3.4,principal scientist,Novartis Group Companies,Cambridge,MA,104,146,https://www.glassdoor.com/partner/jobListing.htm?pos=1318&ao=182759&s=58&guid=000001670459e4e985342d697cf91535&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_91f5bc0f&cb=1541966259890&jobListingId=3022008828
3021295176,3.1,sr. applied data scientist,Wolters Kluwer,Waltham,MA,105,147,https://www.glassdoor.com/partner/jobListing.htm?pos=1319&ao=353321&s=58&guid=000001670459e4e985342d697cf91535&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_367ac559&cb=1541966259891&jobListingId=3021295176
3000656083,4.3,scientist,VIVA USA,Walpole,MA,73,104,https://www.glassdoor.com/partner/jobListing.htm?pos=1320&ao=4120&s=58&guid=000001670459e4e985342d697cf91535&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_48c5f8cb&cb=1541966259892&jobListingId=3000656083
2606152804,3.8,senior machine learning scientist,Brigham and Women's Hospital,Boston,MA,78,114,https://www.glassdoor.com/partner/jobListing.htm?pos=1321&ao=3839&s=58&guid=000001670459e4e985342d697cf91535&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_dd97b3b4&cb=1541966259893&jobListingId=2606152804
3021520202,3.9,career reboot program: scientist,CDM Smith,Boston,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1322&ao=400784&s=58&guid=000001670459e4e985342d697cf91535&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_684775a4&cb=1541966259895&jobListingId=3021520202
3014995608,3.6,sr. data scientist,Bose,Framingham,MA,114,160,https://www.glassdoor.com/partner/jobListing.htm?pos=1323&ao=200027&s=58&guid=000001670459e4e985342d697cf91535&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5f766a5e&cb=1541966259895&jobListingId=3014995608
3007051845,2.8,data science co-op,Homesite Group,Boston,MA,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=1324&ao=315670&s=58&guid=000001670459e4e985342d697cf91535&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d2c8fddd&cb=1541966259897&jobListingId=3007051845
