job_id,rating,position,company,job_city,job_state_code,sal_low,sal_high,link
2893669343,4.4,quantitative analyst intern,D. E. Shaw & Co.,New York,NY,147,236,https://www.glassdoor.com/partner/jobListing.htm?pos=806&ao=133127&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c7685dca&cb=1541964644231&jobListingId=2893669343
2940617382,3.7,data architect,Squarespace,New York,NY,124,175,https://www.glassdoor.com/partner/jobListing.htm?pos=807&ao=292329&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_47385317&cb=1541964644232&jobListingId=2940617382
3009644535,,data scientist,Talent Envoy,Jersey City,NJ,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=808&ao=242359&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2e901d1f&cb=1541964644232&jobListingId=3009644535
3016873688,4.5,data science internship,Bluecore,New York,NY,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=809&ao=148364&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5f35bf4f&cb=1541964644233&jobListingId=3016873688
3009662326,3.6,data scientist,Avance Consulting,Middletown,NJ,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=810&ao=242359&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_097f30da&cb=1541964644234&jobListingId=3009662326
2902641349,5.0,healthcare data scientist,Cityblock Health,New York,NY,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=811&ao=160631&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_3bf6cb0c&cb=1541964644235&jobListingId=2902641349
2943995798,3.6,data scientist/developer,IBM,New York,NY,116,168,https://www.glassdoor.com/partner/jobListing.htm?pos=812&ao=140152&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f62e6278&cb=1541964644236&jobListingId=2943995798
2974256514,3.9,consumer finance - decision and data scientist,Goldman Sachs,New York,NY,117,181,https://www.glassdoor.com/partner/jobListing.htm?pos=813&ao=132976&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_87f40075&cb=1541964644237&jobListingId=2974256514
2842938056,3.8,applied scientist,Amazon,New York,NY,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=814&ao=133043&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_901435ce&cb=1541964644238&jobListingId=2842938056
2804622204,5.0,"data scientist, business intelligence",Button,New York,NY,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=815&ao=148364&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_59901d85&cb=1541964644239&jobListingId=2804622204
2768667769,3.8,data scientist/ researcher,Point72,New York,NY,117,179,https://www.glassdoor.com/partner/jobListing.htm?pos=816&ao=285475&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4afbb22a&cb=1541964644241&jobListingId=2768667769
2996488267,3.3,sp global platts data scientist internship,Platts,New York,NY,49,78,https://www.glassdoor.com/partner/jobListing.htm?pos=817&ao=182759&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_abf40fc6&cb=1541964644242&jobListingId=2996488267
2995056000,3.2,intern: investment data scientist,Tokio Marine Management Inc.,New York,NY,48,77,https://www.glassdoor.com/partner/jobListing.htm?pos=818&ao=182759&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2803a362&cb=1541964644243&jobListingId=2995056000
2910224010,3.4,developer/data scientist - avp,Citibank,New York,NY,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=819&ao=3839&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_75241cd6&cb=1541964644249&jobListingId=2910224010
2728034727,,ai scientist,Paige.ai,New York,NY,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=820&ao=66506&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c314003b&cb=1541964644250&jobListingId=2728034727
3015928802,3.8,"principal associate, data scientist",Capital One,New York,NY,109,165,https://www.glassdoor.com/partner/jobListing.htm?pos=821&ao=133055&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a5d10a09&cb=1541964644251&jobListingId=3015928802
3000969044,5.0,data scientist (fintech) - $150k - $200k,Averity,New York,NY,150,200,https://www.glassdoor.com/partner/jobListing.htm?pos=822&ao=36811&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d6639e12&cb=1541964644253&jobListingId=3000969044
2930248330,4.2,data engineer,Animoto,New York,NY,130,147,https://www.glassdoor.com/partner/jobListing.htm?pos=823&ao=354592&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d8d993f3&cb=1541964644254&jobListingId=2930248330
2915341158,3.1,data scientist/engineer in nyc,Comcentric,New York,NY,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=824&ao=3953&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8c38dc57&cb=1541964644255&jobListingId=2915341158
2982304810,4.0,ops research engineer/data scientist,Memorial Sloan-Kettering,New York,NY,60,97,https://www.glassdoor.com/partner/jobListing.htm?pos=825&ao=243881&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_25c33edb&cb=1541964644256&jobListingId=2982304810
2902460934,4.1,back end data engineer,Clevertech,New York,NY,71,82,https://www.glassdoor.com/partner/jobListing.htm?pos=826&ao=375210&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5d180f1f&cb=1541964644257&jobListingId=2902460934
2883245172,5.0,data scientist- client facing,Adaptive Management,New York,NY,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=827&ao=4120&s=58&guid=0000016704413d0daf426c1a74207ce9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c77e405b&cb=1541964644258&jobListingId=2883245172
