job_id,rating,position,company,job_city,job_state_code,sal_low,sal_high,link
3007066153,3.5,senior data scientist,(unknown company),Saint Louis,MO,105,158,https://www.glassdoor.com/partner/jobListing.htm?pos=228&ao=65306&s=58&guid=0000016704f01f62b14b34e7f3f7731f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c0d1df90&cb=1541976105276&jobListingId=3007066153
3016825349,4.0,senior computational biologist / data scientist,CyberCoders,Saint Louis,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=229&ao=291820&s=58&guid=0000016704f01f62b14b34e7f3f7731f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_18dc585a&cb=1541976105277&jobListingId=3016825349
3021631266,4.0,senior data scientist (biology / crop genetics),CyberCoders,Saint Louis,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=230&ao=291820&s=58&guid=0000016704f01f62b14b34e7f3f7731f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8503befe&cb=1541976105279&jobListingId=3021631266
3017712506,3.3,"data scientist (python, r, sql)",Workbridge Associates,Rosemont,IL,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=301&ao=352789&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_839fb137&cb=1541976124792&jobListingId=3017712506
3018651692,4.0,data scientist - business and analytics advisors,World Wide Technology,Maryland Heights,MO,80,113,https://www.glassdoor.com/partner/jobListing.htm?pos=302&ao=135245&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fe900187&cb=1541976124793&jobListingId=3018651692
3018363869,3.7,data scientist - intermediate,INFOMATICS,Chesterfield,MO,81,122,https://www.glassdoor.com/partner/jobListing.htm?pos=303&ao=242359&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_20800508&cb=1541976124794&jobListingId=3018363869
2900590176,4.0,production research data scientist co-op,Monsanto Company,Saint Louis,MO,72,105,https://www.glassdoor.com/partner/jobListing.htm?pos=304&ao=133555&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_30f36c50&cb=1541976124795&jobListingId=2900590176
2888561502,4.0,data scientist - genomic prediction,Monsanto Company,Saint Louis,MO,108,154,https://www.glassdoor.com/partner/jobListing.htm?pos=305&ao=133555&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2eb79ef5&cb=1541976124796&jobListingId=2888561502
3017238104,,data analyst,SV Professionals,Saint Louis,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=306&ao=208029&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fafcc9ca&cb=1541976124797&jobListingId=3017238104
2901698148,3.6,"data scientist - cognitive & analytics, sf or dallas",IBM,Saint Louis,MO,103,146,https://www.glassdoor.com/partner/jobListing.htm?pos=307&ao=140152&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e94b6d1e&cb=1541976124798&jobListingId=2901698148
2939036100,3.7,"senior scientist, process and analytical development",Merck KGaA,Saint Louis,MO,97,130,https://www.glassdoor.com/partner/jobListing.htm?pos=308&ao=133922&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fefbd544&cb=1541976124799&jobListingId=2939036100
2894638059,3.5,data engineer,"Object Computing, Inc.",Saint Louis,MO,128,147,https://www.glassdoor.com/partner/jobListing.htm?pos=309&ao=148364&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e6e2bcc1&cb=1541976124800&jobListingId=2894638059
2923985790,4.0,data scientist - intern/co-op,Monsanto,Saint Louis,MO,65,97,https://www.glassdoor.com/partner/jobListing.htm?pos=310&ao=400784&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_06db936f&cb=1541976124801&jobListingId=2923985790
2658595818,,statistician/data scientist i,"Insequence, Inc.",Arnold,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=311&ao=4341&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_c5d62937&cb=1541976124802&jobListingId=2658595818
2982521969,3.1,"data analysts, scientists, managers, and engineers **amended/extended",National Geospatial-Intelligence Agency,Saint Louis,MO,47,60,https://www.glassdoor.com/partner/jobListing.htm?pos=312&ao=244885&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_95ba0b41&cb=1541976124803&jobListingId=2982521969
2983904822,3.7,"senior scientist, product development",Nature's Variety,Saint Louis,MO,63,86,https://www.glassdoor.com/partner/jobListing.htm?pos=313&ao=37049&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e0201260&cb=1541976124805&jobListingId=2983904822
2952303032,3.7,data scientist - senior,INFOMATICS,Creve Coeur,MO,103,146,https://www.glassdoor.com/partner/jobListing.htm?pos=314&ao=4120&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_855aadfa&cb=1541976124806&jobListingId=2952303032
2888561542,4.0,computational protein engineer / data scientist intern,Monsanto Company,Saint Louis,MO,65,97,https://www.glassdoor.com/partner/jobListing.htm?pos=315&ao=133555&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d42efa35&cb=1541976124807&jobListingId=2888561542
2981010050,3.5,senior data scientist,Mercy,Chesterfield,MO,99,140,https://www.glassdoor.com/partner/jobListing.htm?pos=316&ao=133751&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d74193f9&cb=1541976124809&jobListingId=2981010050
2658595780,,statistician/data scientist iii,"Insequence, Inc.",Arnold,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=317&ao=4341&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_81b74918&cb=1541976124810&jobListingId=2658595780
2951461548,2.8,sr. data scientist,Accredo Health,Saint Louis,MO,87,122,https://www.glassdoor.com/partner/jobListing.htm?pos=318&ao=283198&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b8ff9daa&cb=1541976124811&jobListingId=2951461548
3015972489,3.6,data scientist and managing consultant - cbds - financial services,IBM,Saint Louis,MO,37,61,https://www.glassdoor.com/partner/jobListing.htm?pos=319&ao=140152&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_71a0e025&cb=1541976124812&jobListingId=3015972489
2888560882,4.0,data scientist - geospatial intern/coop,Monsanto Company,Saint Louis,MO,65,97,https://www.glassdoor.com/partner/jobListing.htm?pos=320&ao=133555&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2b571d6e&cb=1541976124814&jobListingId=2888560882
2888561529,4.0,data scientist - operations research intern/coop,Monsanto Company,Saint Louis,MO,65,97,https://www.glassdoor.com/partner/jobListing.htm?pos=321&ao=133555&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ae69bcab&cb=1541976124815&jobListingId=2888561529
3013033512,3.5,analytic manager 4 - wealth and investment management,Wells Fargo,Saint Louis,MO,80,119,https://www.glassdoor.com/partner/jobListing.htm?pos=322&ao=346082&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_57e4e479&cb=1541976124816&jobListingId=3013033512
2722960784,4.1,senior data scientist,OGSystems,Saint Louis,MO,105,150,https://www.glassdoor.com/partner/jobListing.htm?pos=323&ao=4008&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1dfc5a19&cb=1541976124817&jobListingId=2722960784
3021342639,3.5,analytic consultant 5 - lead sas/sql risk analyst,Wells Fargo,Saint Louis,MO,76,113,https://www.glassdoor.com/partner/jobListing.htm?pos=324&ao=346086&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_dc8cea11&cb=1541976124819&jobListingId=3021342639
2953251802,3.6,senior data scientist,EMD Serono,Saint Louis,MO,117,164,https://www.glassdoor.com/partner/jobListing.htm?pos=325&ao=321738&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1b41b73f&cb=1541976124820&jobListingId=2953251802
3015829156,3.5,analytic consultant 3 - wealth and investment management,Wells Fargo,Saint Louis,MO,65,97,https://www.glassdoor.com/partner/jobListing.htm?pos=326&ao=346082&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_db45eb9c&cb=1541976124821&jobListingId=3015829156
2658595782,,statistician/data scientist iv,"Insequence, Inc.",Arnold,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=327&ao=4341&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_987b30ef&cb=1541976124822&jobListingId=2658595782
3017170528,3.5,analytic consultant 4 - quantitative risk analyst,Wells Fargo,Saint Louis,MO,42,58,https://www.glassdoor.com/partner/jobListing.htm?pos=328&ao=346086&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f684269c&cb=1541976124823&jobListingId=3017170528
2658595819,,statistician/data scientist ii,"Insequence, Inc.",Arnold,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=329&ao=4341&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_4440d479&cb=1541976124824&jobListingId=2658595819
2908225801,3.3,sas data scientist,Commerce Bank & Trust Company,Clayton,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=330&ao=389273&s=58&guid=0000016704f06c11926bc26054c8db69&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_219f00d9&cb=1541976124825&jobListingId=2908225801
2997817164,3.7,research & development scientist,Merck KGaA,Saint Louis,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=401&ao=283198&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_dcda7450&cb=1541976138604&jobListingId=2997817164
3014036571,,"research scientist, cancer biology/immunology","Arch Oncology, Inc",Saint Louis,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=402&ao=242359&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9a15c099&cb=1541976138605&jobListingId=3014036571
2997073156,4.3,scientist,Rose International,Chesterfield,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=403&ao=4120&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_69d41649&cb=1541976138606&jobListingId=2997073156
2988955482,3.5,staff scientist i,Saint Louis University,Saint Louis,MO,71,101,https://www.glassdoor.com/partner/jobListing.htm?pos=404&ao=4120&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_195c5c3f&cb=1541976138607&jobListingId=2988955482
2849432678,4.0,analytics data engineer,Monsanto Company,Saint Louis,MO,81,92,https://www.glassdoor.com/partner/jobListing.htm?pos=405&ao=133555&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c4179492&cb=1541976138608&jobListingId=2849432678
3008882707,3.6,research & development scientist,EMD Serono,Saint Louis,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=406&ao=321738&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_81872b88&cb=1541976138609&jobListingId=3008882707
2940868514,3.1,quantitative researcher - data quality,The Climate Corp.,Saint Louis,MO,117,158,https://www.glassdoor.com/partner/jobListing.htm?pos=407&ao=4120&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ac9741a8&cb=1541976138610&jobListingId=2940868514
2896496433,3.7,ebusiness data analyst,Merck KGaA,Saint Louis,MO,62,79,https://www.glassdoor.com/partner/jobListing.htm?pos=408&ao=133922&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6abc1e0e&cb=1541976138611&jobListingId=2896496433
3021335243,2.5,process development scientist,Apex Life Sciences,Saint Louis,MO,40,57,https://www.glassdoor.com/partner/jobListing.htm?pos=409&ao=83255&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_09b62dff&cb=1541976138613&jobListingId=3021335243
2891657057,4.0,data scientist genomics intern or co-op,Monsanto Company,Saint Louis,MO,65,97,https://www.glassdoor.com/partner/jobListing.htm?pos=410&ao=133555&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b9453ecb&cb=1541976138613&jobListingId=2891657057
3021716960,4.0,intern: field research scientist,Monsanto,Saint Louis,MO,57,82,https://www.glassdoor.com/partner/jobListing.htm?pos=411&ao=400784&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f6761f60&cb=1541976138615&jobListingId=3021716960
3017071380,3.1,marketing data analyst,The Climate Corporation,Saint Louis,MO,61,83,https://www.glassdoor.com/partner/jobListing.htm?pos=412&ao=415794&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5d98f5be&cb=1541976138616&jobListingId=3017071380
2848631106,2.8,sr. or staff formulations scientist,Mallinckrodt Pharmaceuticals,Saint Louis,MO,91,120,https://www.glassdoor.com/partner/jobListing.htm?pos=413&ao=242900&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6f609af3&cb=1541976138617&jobListingId=2848631106
3021925227,3.2,data analyst,APEX Systems,Saint Louis,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=414&ao=83255&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0dbed7d8&cb=1541976138619&jobListingId=3021925227
3001241547,,principal scientist,"Aclaris Therapeutics, Inc.",Saint Louis,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=415&ao=321738&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e28812ca&cb=1541976138620&jobListingId=3001241547
2923987799,4.0,data scientist - geospatial intern/co-op,Monsanto,Saint Louis,MO,65,97,https://www.glassdoor.com/partner/jobListing.htm?pos=416&ao=400784&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_59971716&cb=1541976138621&jobListingId=2923987799
2850365655,4.0,genome-phenome modeling scientist,Monsanto Company,Saint Louis,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=417&ao=133555&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_bdb52f34&cb=1541976138622&jobListingId=2850365655
2924618084,4.0,data scientist - operations research intern/co-op,Monsanto,Saint Louis,MO,65,97,https://www.glassdoor.com/partner/jobListing.htm?pos=418&ao=400784&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7e044e3c&cb=1541976138623&jobListingId=2924618084
2939177479,3.1,intern: field research scientist,The Climate Corp.,Saint Louis,MO,70,100,https://www.glassdoor.com/partner/jobListing.htm?pos=419&ao=4120&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_88ace90d&cb=1541976138624&jobListingId=2939177479
2851997056,3.7,head of ebusiness analytics and data science,Merck KGaA,Saint Louis,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=420&ao=133922&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d372c0cc&cb=1541976138626&jobListingId=2851997056
2993390748,3.7,data scientist intern - phd student,Lubrizol,Hazelwood,MO,75,113,https://www.glassdoor.com/partner/jobListing.htm?pos=421&ao=4120&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_143b6c01&cb=1541976138627&jobListingId=2993390748
3019885010,3.6,school survey data collector,ICF,Saint Louis,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=422&ao=4120&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f11e4714&cb=1541976138628&jobListingId=3019885010
3017269974,3.5,senior data warehouse analyst - cdc,U.S. Bank,Saint Louis,MO,72,100,https://www.glassdoor.com/partner/jobListing.htm?pos=423&ao=208029&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d868c44b&cb=1541976138629&jobListingId=3017269974
2631582206,3.3,"software engineer, data science","LockerDome, Inc.",Saint Louis,MO,71,117,https://www.glassdoor.com/partner/jobListing.htm?pos=424&ao=4341&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_14870cb7&cb=1541976138630&jobListingId=2631582206
3011646987,3.5,analytic manager 4 - data science engagement manager,Wells Fargo,Saint Louis,MO,80,119,https://www.glassdoor.com/partner/jobListing.htm?pos=425&ao=303958&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d54d32ad&cb=1541976138632&jobListingId=3011646987
2939177466,3.1,intern: data quality,The Climate Corp.,Saint Louis,MO,53,71,https://www.glassdoor.com/partner/jobListing.htm?pos=426&ao=4120&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_fe2e8891&cb=1541976138632&jobListingId=2939177466
2981987382,3.9,senior data engineer,Federal Reserve Bank of St. Louis,Saint Louis,MO,119,134,https://www.glassdoor.com/partner/jobListing.htm?pos=427&ao=3839&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a273db79&cb=1541976138634&jobListingId=2981987382
2977088626,3.4,data scientist - intermediate,The Judge Group,Ladue,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=428&ao=242359&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e5f4f8ce&cb=1541976138635&jobListingId=2977088626
3015853672,3.5,tactical aircraft avionics technical data designer,BOEING,Saint Louis,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=429&ao=398714&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_efcd0f3b&cb=1541976138636&jobListingId=3015853672
2998658275,3.9,"scientist, validation specialist",Pfizer,Saint Louis,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=430&ao=353321&s=58&guid=0000016704f0a18c919e2a8bb2dd59fa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3188e68d&cb=1541976138637&jobListingId=2998658275
3016011849,3.3,sr. data warehouse architect developer (corporate),Barry-Wehmiller Design Group,Saint Louis,MO,120,163,https://www.glassdoor.com/partner/jobListing.htm?pos=501&ao=212128&s=58&guid=0000016704f0c7d487c1b1887bb15a43&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_aa3fb903&cb=1541976148327&jobListingId=3016011849
2945133047,3.3,process development scientist 1 (cell culture),Thermo Fisher Scientific,Saint Louis,MO,62,85,https://www.glassdoor.com/partner/jobListing.htm?pos=502&ao=133879&s=58&guid=0000016704f0c7d487c1b1887bb15a43&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_2220f93c&cb=1541976148328&jobListingId=2945133047
3021823981,4.1,"data analyst, customer success",Square,Saint Louis,MO,62,81,https://www.glassdoor.com/partner/jobListing.htm?pos=503&ao=189299&s=58&guid=0000016704f0c7d487c1b1887bb15a43&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a0a0b00d&cb=1541976148329&jobListingId=3021823981
3021699967,4.0,quantitative researcher - data quality,Monsanto,Saint Louis,MO,120,195,https://www.glassdoor.com/partner/jobListing.htm?pos=504&ao=400784&s=58&guid=0000016704f0c7d487c1b1887bb15a43&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7b437793&cb=1541976148330&jobListingId=3021699967
2915667693,3.4,2018-19 college recruiting data scientist,Oracle,Chesterfield,MO,92,133,https://www.glassdoor.com/partner/jobListing.htm?pos=505&ao=359521&s=58&guid=0000016704f0c7d487c1b1887bb15a43&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_0bedaa3a&cb=1541976148331&jobListingId=2915667693
3021724710,4.0,marketing data analyst,Monsanto,Saint Louis,MO,71,91,https://www.glassdoor.com/partner/jobListing.htm?pos=506&ao=400784&s=58&guid=0000016704f0c7d487c1b1887bb15a43&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_565ba3b1&cb=1541976148332&jobListingId=3021724710
2698739995,4.0,data engineer,Monsanto Company,Saint Louis,MO,81,92,https://www.glassdoor.com/partner/jobListing.htm?pos=507&ao=133555&s=58&guid=0000016704f0c7d487c1b1887bb15a43&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8b0aac7d&cb=1541976148334&jobListingId=2698739995
3011972551,3.5,systems and data analyst,Boeing,Saint Louis,MO,60,81,https://www.glassdoor.com/partner/jobListing.htm?pos=508&ao=182759&s=58&guid=0000016704f0c7d487c1b1887bb15a43&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6a1d400e&cb=1541976148335&jobListingId=3011972551
2631582028,3.3,"junior software engineer, data science","LockerDome, Inc.",Saint Louis,MO,54,89,https://www.glassdoor.com/partner/jobListing.htm?pos=509&ao=4341&s=58&guid=0000016704f0c7d487c1b1887bb15a43&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&aa=1&ea=1&cs=1_15b31a2c&cb=1541976148336&jobListingId=2631582028
3022007305,,"data analyst, customer success",The Square,Saint Louis,MO,nan,nan,https://www.glassdoor.com/partner/jobListing.htm?pos=510&ao=212128&s=58&guid=0000016704f0c7d487c1b1887bb15a43&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6eea2e7d&cb=1541976148337&jobListingId=3022007305
